,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
10,0,0.005559612716826248,-0.022353305668000104,-0.3304507380546049,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.536852667848757,0.0,-0.09867970592308067,0.2474958259329187,0.07053408825159332,-0.6603916030362741,-0.18037235759285178,-0.6182822889966654,-0.3852125249770309,-1.037909709338893,-1.0435422502039795,-0.6247886695470415,0.48988689351985953,1.2227931156434908,0.4783376610507368,-0.669512362546354,1.1428495636036706,1.4258449357779308
11,0,-0.05270986417337565,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,-0.4708007261010465,0.07053408825159332,-0.6603916030362741,-0.33463040717726145,-0.7540039742309422,-0.47493427931563437,0.08565558793819714,-0.20839541547386306,-1.561221003797114,-0.13813722265428086,0.008522497571199507,0.4783376610507368,-0.4551485231358547,1.2697938011245378,1.473444544109911
12,0,-0.05270986417337565,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,-0.4708007261010465,0.07053408825159332,-0.6603916030362741,-0.33463040717726145,-0.7540039742309422,-0.47493427931563437,0.08565558793819714,-0.20839541547386306,-1.561221003797114,-0.13813722265428086,0.008522497571199507,0.4783376610507368,-0.4551485231358547,1.2697938011245378,1.473444544109911
13,0,0.005559612716826248,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,0.07053408825159332,-0.35879045606767074,-0.7974516360616012,-0.7540039742309422,-0.47493427931563437,0.5350405606589473,-1.3219245284473518,-0.00043693824745091376,-1.2685729654577216,1.2227931156434908,-1.3059856274834032,0.2593903395672878,1.2697938011245378,1.473444544109911
14,0,0.005559612716826248,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,0.07053408825159332,-0.35879045606767074,-0.7974516360616012,-0.7540039742309422,-0.47493427931563437,0.5350405606589473,-1.3219245284473518,-0.00043693824745091376,-1.2685729654577216,1.2227931156434908,-1.3059856274834032,0.2593903395672878,1.2697938011245378,1.473444544109911
15,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6678191549621622,0.0,-0.3823770256811588,-0.4708007261010465,-1.0219341211427486,-0.057143284202536254,0.282448871291488,-0.6861431316138014,-0.3852125249770309,-0.13907118691391612,-0.7651599719606074,0.9359953960026216,-1.7709845920870222,1.2227931156434908,0.032239822673843364,-0.5266013191063906,1.1428495636036706,1.378245327445952
16,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6678191549621622,0.0,-0.3823770256811588,-0.4708007261010465,-1.0219341211427486,-0.057143284202536254,0.282448871291488,-0.6861431316138014,-0.3852125249770309,-0.13907118691391612,-0.7651599719606074,0.9359953960026216,-1.7709845920870222,1.2227931156434908,0.032239822673843364,-0.5266013191063906,1.1428495636036706,1.378245327445952
17,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.28781245489751295,-0.4708007261010465,-1.0219341211427486,-0.35879045606767074,0.436730460941453,-0.6182822889966654,-0.3852125249770309,0.5350405606589473,-0.7651599719606074,2.4967794615522845,-1.6453721025421821,-1.812929750991896,-0.859887789106383,0.11648474762621587,1.0793786554732083,1.473444544109911
18,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.28781245489751295,-0.4708007261010465,-1.0219341211427486,-0.35879045606767074,0.436730460941453,-0.6182822889966654,-0.3852125249770309,0.5350405606589473,-0.7651599719606074,2.4967794615522845,-1.6453721025421821,-1.812929750991896,-0.859887789106383,0.11648474762621587,1.0793786554732083,1.473444544109911
19,0,0.06383464702016897,0.09432169634948324,-0.13970563998523106,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.28781245489751295,-0.4708007261010465,-1.0219341211427486,-0.35879045606767074,0.282448871291488,-0.4146945836948208,-0.2057655936342696,1.6586058579360372,-0.4867776937172352,0.3117389274023444,-1.3941854550025616,-0.2950683176742026,0.032239822673843364,-0.026426295813747506,1.0793786554732083,1.33064571911397
20,0,0.06383464702016897,0.09432169634948324,-0.13970563998523106,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.28781245489751295,-0.4708007261010465,-1.0219341211427486,-0.35879045606767074,0.282448871291488,-0.4146945836948208,-0.2057655936342696,1.6586058579360372,-0.4867776937172352,0.3117389274023444,-1.3941854550025616,-0.2950683176742026,0.032239822673843364,-0.026426295813747506,1.0793786554732083,1.33064571911397
21,0,0.12210968132350135,0.15266058823396125,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,0.2474958259329187,0.07053408825159332,-0.057143284202536254,0.12819082170707832,-0.34683374107767995,-0.2057655936342696,0.31031378580683405,0.34828419066858973,0.3117389274023444,0.36431273552507903,-1.2057481205010918,-0.859887789106383,-1.0982345898684611,1.2063216823641063,1.473444544109911
22,0,0.12210968132350135,0.15266058823396125,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,0.2474958259329187,0.07053408825159332,-0.057143284202536254,0.12819082170707832,-0.34683374107767995,-0.2057655936342696,0.31031378580683405,0.34828419066858973,0.3117389274023444,0.36431273552507903,-1.2057481205010918,-0.859887789106383,-1.0982345898684611,1.2063216823641063,1.473444544109911
23,0,0.12210968132350135,0.09432169634948324,-0.3304507380546049,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.7333273825873718,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.057143284202536254,0.436730460941453,-0.2111094671181897,-0.11604041663012457,-0.13907118691391612,-1.3219245284473518,-1.561221003797114,1.4947484783285199,-1.509338935746494,-1.7520154008867361,-0.38369572716531875,1.2063216823641063,1.4258449357779308
24,0,0.12210968132350135,0.09432169634948324,-0.3304507380546049,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.7333273825873718,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.057143284202536254,0.436730460941453,-0.2111094671181897,-0.11604041663012457,-0.13907118691391612,-1.3219245284473518,-1.561221003797114,1.4947484783285199,-1.509338935746494,-1.7520154008867361,-0.38369572716531875,1.2063216823641063,1.4258449357779308
25,0,0.12210968132350135,0.09432169634948324,-0.37813701257194837,0.3447775666805204,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.35879045606767074,0.436730460941453,-0.34683374107767995,-0.2057655936342696,0.08565558793819714,-0.7651599719606074,1.2481712616524168,1.7459351258681404,0.008522497571199507,0.4783376610507368,-0.09787909178428346,1.2063216823641063,1.4258449357779308
26,0,0.12210968132350135,0.09432169634948324,-0.37813701257194837,0.3447775666805204,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.35879045606767074,0.436730460941453,-0.34683374107767995,-0.2057655936342696,0.08565558793819714,-0.7651599719606074,1.2481712616524168,1.7459351258681404,0.008522497571199507,0.4783376610507368,-0.09787909178428346,1.2063216823641063,1.4258449357779308
27,0,-0.05270986417337565,-0.022353305668000104,-0.42582328708929185,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.00411513513943485,0.2474958259329187,0.07053408825159332,-0.6603916030362741,-0.6431700464116362,-0.5504188576543111,-0.29548734797287945,-1.262636484191006,-0.20839541547386306,0.3117389274023444,1.8715476154129802,1.2227931156434908,0.9243674344540698,-0.9553235464284978,1.2063216823641063,1.4258449357779308
28,0,-0.05270986417337565,-0.022353305668000104,-0.42582328708929185,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.00411513513943485,0.2474958259329187,0.07053408825159332,-0.6603916030362741,-0.6431700464116362,-0.5504188576543111,-0.29548734797287945,-1.262636484191006,-0.20839541547386306,0.3117389274023444,1.8715476154129802,1.2227931156434908,0.9243674344540698,-0.9553235464284978,1.2063216823641063,1.4258449357779308
29,0,-0.05270986417337565,-0.022353305668000104,-0.4735095616066353,-0.025460180385840244,0.9636501590793467,0.028457325883649468,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,0.07053408825159332,-0.35879045606767074,-0.9517332257115663,-0.6861431316138014,-0.47493427931563437,0.5350405606589473,-0.7651599719606074,2.1846988586018026,0.9923368516992195,0.9192486218527904,0.4783376610507368,-0.4551485231358547,1.2063216823641063,1.4258449357779308
30,0,-0.05270986417337565,-0.022353305668000104,-0.4735095616066353,-0.025460180385840244,0.9636501590793467,0.028457325883649468,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,0.07053408825159332,-0.35879045606767074,-0.9517332257115663,-0.6861431316138014,-0.47493427931563437,0.5350405606589473,-0.7651599719606074,2.1846988586018026,0.9923368516992195,0.9192486218527904,0.4783376610507368,-0.4551485231358547,1.2063216823641063,1.4258449357779308
31,0,-0.05270986417337565,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.7333273825873718,0.0,-0.09867970592308067,0.9658060785954292,0.07053408825159332,-0.9620387749014085,-0.4889119968272265,-0.6182822889966654,-0.3852125249770309,1.433879083083924,0.34828419066858973,-0.00043693824745091376,0.36431273552507903,0.3121133128166016,1.37046527283109,-0.38369572716531875,1.0793786554732083,1.378245327445952
32,0,-0.05270986417337565,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.7333273825873718,0.0,-0.09867970592308067,0.9658060785954292,0.07053408825159332,-0.9620387749014085,-0.4889119968272265,-0.6182822889966654,-0.3852125249770309,1.433879083083924,0.34828419066858973,-0.00043693824745091376,0.36431273552507903,0.3121133128166016,1.37046527283109,-0.38369572716531875,1.0793786554732083,1.378245327445952
33,0,0.005559612716826248,-0.022353305668000104,-0.42582328708929185,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6023109273369527,0.0,-0.19324788411387384,0.2474958259329187,-1.0219341211427486,-0.35879045606767074,-0.33463040717726145,-0.7540039742309422,-0.47493427931563437,-0.13907118691391612,2.018492909784531,-0.3126128038972462,-0.38932387019390136,-0.5986128114649031,0.032239822673843364,-0.5266013191063906,1.2063216823641063,1.378245327445952
34,0,0.005559612716826248,-0.022353305668000104,-0.42582328708929185,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6023109273369527,0.0,-0.19324788411387384,0.2474958259329187,-1.0219341211427486,-0.35879045606767074,-0.33463040717726145,-0.7540039742309422,-0.47493427931563437,-0.13907118691391612,2.018492909784531,-0.3126128038972462,-0.38932387019390136,-0.5986128114649031,0.032239822673843364,-0.5266013191063906,1.2063216823641063,1.378245327445952
35,0,0.005559612716826248,-0.022353305668000104,-0.42582328708929185,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,-0.4889119968272265,-0.7540039742309422,-0.47493427931563437,0.31031378580683405,-1.3219245284473518,-1.2490451381473187,-1.7709845920870222,2.740654548961184,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.378245327445952
36,0,0.005559612716826248,-0.022353305668000104,-0.42582328708929185,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.09867970592308067,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,-0.4889119968272265,-0.7540039742309422,-0.47493427931563437,0.31031378580683405,-1.3219245284473518,-1.2490451381473187,-1.7709845920870222,2.740654548961184,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.378245327445952
37,0,0.06383464702016897,0.0359855862164779,-0.5211867408971016,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6678191549621622,0.0,-0.19324788411387384,1.6841163312578886,0.07053408825159332,-0.35879045606767074,-0.18037235759285178,-0.6182822889966654,-0.3852125249770309,-0.13907118691391612,0.6266664689119619,-0.6247886695470415,-1.1429604759128817,0.008522497571199507,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.378245327445952
38,0,0.06383464702016897,0.0359855862164779,-0.5211867408971016,-0.025460180385840244,2.6382031392393013,-0.5767917693907156,1.6678191549621622,0.0,-0.19324788411387384,1.6841163312578886,0.07053408825159332,-0.35879045606767074,-0.18037235759285178,-0.6182822889966654,-0.3852125249770309,-0.13907118691391612,0.6266664689119619,-0.6247886695470415,-1.1429604759128817,0.008522497571199507,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.378245327445952
39,0,0.18038471562685443,0.15266058823396125,-0.37813701257194837,0.3447775666805204,2.6382031392393013,0.028457325883649468,1.6023109273369527,0.0,-0.571509774655591,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.4146945836948208,-0.2057655936342696,-1.037909709338893,0.905048747155334,-0.6247886695470415,-0.8917354968232017,-0.2950683176742026,-0.859887789106383,-1.0267817938979253,1.2063216823641063,1.378245327445952
40,0,0.18038471562685443,0.15266058823396125,-0.37813701257194837,0.3447775666805204,2.6382031392393013,0.028457325883649468,1.6023109273369527,0.0,-0.571509774655591,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.4146945836948208,-0.2057655936342696,-1.037909709338893,0.905048747155334,-0.6247886695470415,-0.8917354968232017,-0.2950683176742026,-0.859887789106383,-1.0267817938979253,1.2063216823641063,1.378245327445952
41,0,0.12210968132350135,0.15266058823396125,-0.4735095616066353,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,-0.4708007261010465,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.34683374107767995,-0.11604041663012457,0.08565558793819714,-0.7651599719606074,-0.6247886695470415,-0.38932387019390136,2.437110055170484,-1.7520154008867361,-0.4551485231358547,1.2063216823641063,1.4258449357779308
42,0,0.12210968132350135,0.15266058823396125,-0.4735095616066353,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,-0.4708007261010465,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.34683374107767995,-0.11604041663012457,0.08565558793819714,-0.7651599719606074,-0.6247886695470415,-0.38932387019390136,2.437110055170484,-1.7520154008867361,-0.4551485231358547,1.2063216823641063,1.4258449357779308
43,0,0.18038471562685443,0.15266058823396125,-0.5211867408971016,0.3447775666805204,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.4769452038719452,0.9658060785954292,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.4146945836948208,-0.2057655936342696,0.31031378580683405,-0.20839541547386306,1.2481712616524168,0.7411118726095395,-1.812929750991896,0.9243674344540698,-0.5266013191063906,1.2697938011245378,1.4258449357779308
44,0,0.18038471562685443,0.15266058823396125,-0.5211867408971016,0.3447775666805204,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.4769452038719452,0.9658060785954292,-1.0219341211427486,-0.057143284202536254,0.5909885105258627,-0.4146945836948208,-0.2057655936342696,0.31031378580683405,-0.20839541547386306,1.2481712616524168,0.7411118726095395,-1.812929750991896,0.9243674344540698,-0.5266013191063906,1.2697938011245378,1.4258449357779308
45,0,0.06383464702016897,0.09432169634948324,-0.4735095616066353,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.7333273825873718,0.0,-0.3823770256811588,-0.4708007261010465,0.07053408825159332,-0.057143284202536254,0.5909885105258627,-0.27897289846054396,-0.11604041663012457,2.3327861824923772,0.6266664689119619,1.2481712616524168,1.24352349923884,-0.2950683176742026,-0.859887789106383,-0.4551485231358547,1.2063216823641063,1.4258449357779308
46,0,0.06383464702016897,0.09432169634948324,-0.4735095616066353,0.22136498432506685,0.9636501590793467,-0.5767917693907156,1.7333273825873718,0.0,-0.3823770256811588,-0.4708007261010465,0.07053408825159332,-0.057143284202536254,0.5909885105258627,-0.27897289846054396,-0.11604041663012457,2.3327861824923772,0.6266664689119619,1.2481712616524168,1.24352349923884,-0.2950683176742026,-0.859887789106383,-0.4551485231358547,1.2063216823641063,1.4258449357779308
47,1,0.06383464702016897,0.09432169634948324,-0.42582328708929185,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.057143284202536254,0.12819082170707832,-0.27897289846054396,-0.11604041663012457,-0.13907118691391612,-0.20839541547386306,0.3117389274023444,1.24352349923884,0.6156578066073021,0.9243674344540698,0.11648474762621587,1.2697938011245378,1.4258449357779308
48,0,0.06383464702016897,0.09432169634948324,-0.42582328708929185,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,-1.1891109787635314,0.07053408825159332,-0.057143284202536254,0.12819082170707832,-0.27897289846054396,-0.11604041663012457,-0.13907118691391612,-0.20839541547386306,0.3117389274023444,1.24352349923884,0.6156578066073021,0.9243674344540698,0.11648474762621587,1.2697938011245378,1.4258449357779308
49,0,0.005559612716826248,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.19324788411387384,-1.1891109787635314,-1.0219341211427486,-0.35879045606767074,-0.18037235759285178,-0.6182822889966654,-0.3852125249770309,0.31031378580683405,-0.20839541547386306,-0.00043693824745091376,0.7411118726095395,-1.2057481205010918,1.37046527283109,-0.4551485231358547,1.1428495636036706,1.378245327445952
50,0,0.005559612716826248,-0.022353305668000104,-0.37813701257194837,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.19324788411387384,-1.1891109787635314,-1.0219341211427486,-0.35879045606767074,-0.18037235759285178,-0.6182822889966654,-0.3852125249770309,0.31031378580683405,-0.20839541547386306,-0.00043693824745091376,0.7411118726095395,-1.2057481205010918,1.37046527283109,-0.4551485231358547,1.1428495636036706,1.378245327445952
51,0,-0.05270986417337565,-0.08068941580100546,-0.3304507380546049,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.00411513513943485,0.2474958259329187,0.07053408825159332,-0.6603916030362741,-0.6431700464116362,-0.6861431316138014,-0.3852125249770309,-1.4873632590431194,2.018492909784531,-1.2490451381473187,-0.012524733109440885,2.1335192399249956,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.4258449357779308
52,0,-0.05270986417337565,-0.08068941580100546,-0.3304507380546049,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.00411513513943485,0.2474958259329187,0.07053408825159332,-0.6603916030362741,-0.6431700464116362,-0.6861431316138014,-0.3852125249770309,-1.4873632590431194,2.018492909784531,-1.2490451381473187,-0.012524733109440885,2.1335192399249956,-0.859887789106383,-0.38369572716531875,1.1428495636036706,1.4258449357779308
53,0,0.005559612716826248,-0.022353305668000104,-0.23507818901991798,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6678191549621622,0.0,-0.19324788411387384,0.2474958259329187,-1.0219341211427486,-0.35879045606767074,0.282448871291488,-0.6861431316138014,-0.47493427931563437,-0.813251511470256,0.34828419066858973,-0.00043693824745091376,-0.7661613388284213,0.3121133128166016,0.4783376610507368,-0.5266013191063906,1.1428495636036706,1.378245327445952
54,0,0.005559612716826248,-0.022353305668000104,-0.23507818901991798,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6678191549621622,0.0,-0.19324788411387384,0.2474958259329187,-1.0219341211427486,-0.35879045606767074,0.282448871291488,-0.6861431316138014,-0.47493427931563437,-0.813251511470256,0.34828419066858973,-0.00043693824745091376,-0.7661613388284213,0.3121133128166016,0.4783376610507368,-0.5266013191063906,1.1428495636036706,1.378245327445952
55,0,0.06383464702016897,0.09432169634948324,-0.3304507380546049,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.282448871291488,-0.5504188576543111,-0.29548734797287945,-0.3637979617660294,0.06990191242521755,-0.00043693824745091376,-1.1429604759128817,-1.2057481205010918,0.4783376610507368,-0.09787909178428346,1.3332659198849712,1.5210441524418914
56,0,0.06383464702016897,0.09432169634948324,-0.3304507380546049,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.6023109273369527,0.0,-0.3823770256811588,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.282448871291488,-0.5504188576543111,-0.29548734797287945,-0.3637979617660294,0.06990191242521755,-0.00043693824745091376,-1.1429604759128817,-1.2057481205010918,0.4783376610507368,-0.09787909178428346,1.3332659198849712,1.5210441524418914
57,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.436730460941453,-0.5504188576543111,-0.29548734797287945,0.9844941103631738,1.1834310253987061,2.1846988586018026,-1.896597081631862,0.008522497571199507,0.4783376610507368,-0.4551485231358547,1.3967380386454047,1.473444544109911
58,0,0.06383464702016897,0.09432169634948324,-0.2827644635372614,-0.025460180385840244,0.9636501590793467,-0.5767917693907156,1.536852667848757,0.0,-0.3823770256811588,0.2474958259329187,-1.0219341211427486,-0.057143284202536254,0.436730460941453,-0.5504188576543111,-0.29548734797287945,0.9844941103631738,1.1834310253987061,2.1846988586018026,-1.896597081631862,0.008522497571199507,0.4783376610507368,-0.4551485231358547,1.3967380386454047,1.473444544109911
